node_id,date,daily_load_kwh,temp_c,weather_severity,vibration_g,failure_occurred
NODE_011,2024-02-14,1385.5423300900397,7.391610723402998,5,1.9253028300416681,0
NODE_011,2024-02-15,2744.4366752544265,23.184502064674874,2,0.3945136614932865,0
NODE_011,2024-02-16,1644.2532486565883,-6.589680163243154,4,0.10105434282614834,0
NODE_011,2024-02-17,4597.827704712219,3.6939315194151607,4,1.859358436162453,0
NODE_011,2024-02-18,2265.544789577823,4.262930106229538,4,0.9519391370228225,0
NODE_011,2024-02-19,1616.9043818885439,0.7623618619544121,4,0.30489368620164603,0
NODE_011,2024-02-20,3695.476330532918,12.930551142359235,2,1.2762121910966246,0
NODE_011,2024-02-21,2600.2376931715553,1.4521922453107496,1,1.9599345899871228,0
NODE_011,2024-02-22,1110.337768376339,27.627854478571933,5,1.443980350614969,0
NODE_011,2024-02-23,4530.904617333419,-9.37348318749497,3,1.5950760939486472,0
NODE_011,2024-02-24,1281.380054434758,22.164720315470625,4,0.5540680183873505,0
NODE_011,2024-02-25,4374.877591094093,31.25891792947173,4,0.8402577105034881,0
NODE_011,2024-02-26,1815.8068532909638,25.263394456021167,1,0.13743465856629777,0
NODE_011,2024-02-27,4093.931192695553,7.401598959419196,2,0.35709530858272864,0
NODE_011,2024-02-28,1855.9104747223446,24.351218371170674,4,1.6834167705246161,0
NODE_011,2024-02-29,2788.0685428693196,-5.171884151993737,3,0.3249898958491546,0
NODE_011,2024-03-01,3498.5178555015773,-7.953338702542462,4,1.5025152592888225,0
NODE_011,2024-03-02,1293.896615548407,14.982033837635388,1,0.0589851327821731,0
NODE_011,2024-03-03,4040.38341167291,17.0290351582273,4,0.8156288944412604,0
NODE_011,2024-03-04,3629.283985648084,31.024046474266456,2,1.4999949499833019,0
NODE_011,2024-03-05,3856.0598731922337,-1.0805177142492468,2,1.3761759203255242,0
NODE_011,2024-03-06,4386.655035077971,8.986533336389012,3,1.2801509672902476,0
NODE_011,2024-03-07,4783.925041415934,7.766191042987018,2,1.194854193273954,0
NODE_011,2024-03-08,4710.142194701906,23.81714966261505,4,0.8225042363177331,0
NODE_011,2024-03-09,1728.7254608770843,2.0893194162334794,2,1.8373809827769516,0
NODE_011,2024-03-10,4049.977994692038,2.957178957468072,5,0.7664931030627207,0
NODE_011,2024-03-11,1823.0721883629667,-7.985296932863086,3,1.686756518641238,0
NODE_011,2024-03-12,2858.362266820585,26.44209210045132,3,1.2820906177217728,0
NODE_011,2024-03-13,1658.7943168091886,24.84477953617403,4,0.7206933341364941,0
NODE_011,2024-03-14,4775.07274965988,10.240031099504279,3,0.20401554922621812,0
NODE_011,2024-03-15,1328.5003414138164,14.073147164510445,4,0.40354254095888087,0
NODE_011,2024-03-16,4445.068951919276,6.233567110418441,2,0.20024978698271467,0
NODE_011,2024-03-17,4003.564987198505,24.447928671845595,3,1.851600153083848,0
NODE_011,2024-03-18,2177.4329566363376,14.849752023637393,3,0.8651045048471393,0
NODE_011,2024-03-19,1256.6429224299732,29.765206511954226,3,0.9096535890688224,0
NODE_011,2024-03-20,4101.157035914351,32.988259139827115,2,1.6692567487081185,0
NODE_011,2024-03-21,1842.110353105359,11.84427190492859,4,0.7457066639605092,0
NODE_011,2024-03-22,4487.9847913461435,19.257239274548517,5,1.4238998713464213,0
NODE_011,2024-03-23,3331.3404802358405,-5.637123340875382,5,0.5305714252686282,0
NODE_011,2024-03-24,1831.0101177181896,7.673761009014957,3,1.341999951452746,0
NODE_011,2024-03-25,3285.177026789913,-2.150018848239461,2,1.418360121962759,0
NODE_011,2024-03-26,4767.325521078492,34.827808420007315,1,0.6974456000209868,0
NODE_011,2024-03-27,1523.3002992256668,-6.660585269579842,5,0.6740911062152501,0
NODE_011,2024-03-28,2186.5875051114526,23.932672852046167,5,0.8104566583988821,0
NODE_011,2024-03-29,3630.732946791791,30.215564994992327,5,1.023178316038231,0
NODE_011,2024-03-30,4033.8116247655244,14.731571179804412,2,1.0226928468486474,0
NODE_011,2024-03-31,2525.7820625412887,-7.545875107777177,5,1.8036810972797308,0
NODE_011,2024-04-01,2057.9911398258537,34.87432848509694,5,1.310856974002384,0
NODE_011,2024-04-02,4559.905716338382,10.857475407034062,2,0.8595223279348843,0
NODE_011,2024-04-03,2861.532114741396,21.354109031240263,1,0.24894571351160222,0
NODE_011,2024-04-04,2869.2955444862737,15.574239854376966,3,1.3300906516066515,0
NODE_011,2024-04-05,1904.9909338207156,21.204066645363024,5,1.5187724844351764,0
NODE_011,2024-04-06,1234.2525929186086,23.90896053324598,3,1.9032536956783674,0
NODE_011,2024-04-07,1976.6168817748571,0.6098893795358453,4,1.7748545524187969,0
NODE_011,2024-04-08,4717.448727568426,4.0340520065285475,1,0.8817930001426293,0
NODE_011,2024-04-09,1531.307637772414,19.179795461318385,2,0.8747439002097606,0
NODE_011,2024-04-10,1439.7719932409223,3.205467811924077,3,1.589083267786594,0
NODE_011,2024-04-11,3537.8854191958826,-0.4859350209581752,1,0.6755297101525892,0
NODE_011,2024-04-12,4739.6415796447,32.11237986913915,3,1.0426830632459403,0
NODE_011,2024-04-13,4181.363203988613,27.249579720906368,1,1.8989404883878238,0
NODE_011,2024-04-14,1505.620370443979,21.715250909551457,3,0.43328335068358603,0
NODE_011,2024-04-15,2746.0521500895093,0.015249750480469615,2,1.9150648590327801,0
NODE_011,2024-04-16,4716.262548195882,19.639734531894014,3,0.6909042669120822,0
NODE_011,2024-04-17,3108.333814045486,1.6930159323380884,5,0.11309341395638461,0
NODE_011,2024-04-18,3646.7449489958703,13.56731462324943,5,0.7729485690135589,0
NODE_011,2024-04-19,1341.528339365853,13.839306903990899,2,0.08162911113042504,0
NODE_011,2024-04-20,3137.977490422539,7.58890676676635,1,1.8023494319721303,0
NODE_011,2024-04-21,2404.2642253314643,5.259772284182249,5,1.1284057019319977,0
NODE_011,2024-04-22,2789.9317062606856,31.656647818366928,4,1.218471795882875,0
NODE_011,2024-04-23,2955.570313544389,19.982390647871135,3,1.5043865646972547,0
NODE_011,2024-04-24,2959.247505416396,24.70135237397509,3,1.9206144045983224,0
NODE_011,2024-04-25,1312.7808607949628,8.688559580805073,1,1.1810049574547168,0
NODE_011,2024-04-26,1997.1682671196077,18.865632683024412,4,0.935078169703224,0
NODE_011,2024-04-27,2166.290323233871,-6.66596937501864,3,1.9824035418702723,0
NODE_011,2024-04-28,2036.8555466900414,30.17153647645393,1,1.8026386869473816,0
NODE_011,2024-04-29,2700.2467574970997,11.277698707784896,4,1.9299250863092114,0
NODE_011,2024-04-30,3378.7377461887886,7.199588905623301,4,0.18237141486523067,0
NODE_011,2024-05-01,1379.1112853747074,19.7071521383187,1,0.7669810592065514,0
NODE_011,2024-05-02,3361.040310127595,11.236153193207276,3,1.8647413798765768,0
NODE_011,2024-05-03,2656.066087379173,15.3802213342072,5,0.9677811235827425,0
NODE_011,2024-05-04,3606.195542323474,14.094428166517197,4,0.3499748566781191,0
NODE_011,2024-05-05,3174.595449680051,33.50662340861864,1,1.8014547664791092,0
NODE_011,2024-05-06,3999.623131822377,-5.429757277054369,5,1.5176795048819338,0
NODE_011,2024-05-07,2317.2542778775896,6.26644839731587,1,0.5267086031689265,0
NODE_011,2024-05-08,3420.2349368134146,2.878454153993136,1,1.5869874356287306,0
NODE_011,2024-05-09,1535.335970113549,30.47535030366712,2,0.2638902476217315,0
NODE_011,2024-05-10,4167.078718950295,-1.0274069592269761,5,1.6552552431895335,0
NODE_011,2024-05-11,3652.659790493283,29.312744175706456,3,1.6041924621433143,0
NODE_011,2024-05-12,4377.841977699038,11.941465862043152,3,1.7732943034824622,0
NODE_011,2024-05-13,4269.53440520158,11.481166867705287,3,0.33396132723977345,0
NODE_011,2024-05-14,1594.960697184108,33.1108723734839,4,0.48741770062893797,0
NODE_011,2024-05-15,2912.976573352149,27.249650702424717,4,0.19623636751411389,0
NODE_011,2024-05-16,1990.3231645453857,28.53761770599973,3,1.1424611118877401,0
NODE_011,2024-05-17,3422.988781275322,-4.584641186271147,1,1.5723353894436927,0
NODE_011,2024-05-18,4015.1200962479284,-4.291628208064703,3,0.9830859778410745,0
NODE_011,2024-05-19,1843.9769677063155,-1.7977541435105664,3,1.1278976793023332,0
NODE_011,2024-05-20,1716.2072693102582,25.045594538054203,5,0.7884152154071327,0
NODE_011,2024-05-21,1464.3550124768874,10.321002462019862,4,1.033969294832185,0
NODE_011,2024-05-22,4128.751367145156,22.4163378480115,1,1.185346488438044,0
NODE_011,2024-05-23,4656.396923727056,23.749693903821793,2,0.6860042788499217,0
NODE_011,2024-05-24,3684.334590201686,-8.662997400755684,1,0.22565417626990425,0
NODE_011,2024-05-25,1421.7138786217083,34.37922171840852,2,1.705187009175884,0
NODE_011,2024-05-26,4989.61639811323,14.064986638648023,5,1.9028752463910727,0
NODE_011,2024-05-27,1306.0938030299694,16.24932516943753,5,0.8378002944759231,0
NODE_011,2024-05-28,4260.232262837819,27.585975871965758,4,1.0696997868058318,0
NODE_011,2024-05-29,2443.9293666586454,13.217004319697537,2,1.081982186980505,0
NODE_011,2024-05-30,4763.886633917107,34.97465398669294,3,0.9786051552099089,0
NODE_011,2024-05-31,2878.056210250339,-5.889914202208262,4,0.45118679849929944,0
NODE_011,2024-06-01,1339.5911766474344,20.29916980187591,1,0.6862857070502966,0
NODE_011,2024-06-02,1832.0586086381434,9.519543630911361,5,1.9159550736642827,0
NODE_011,2024-06-03,4673.422784191693,-1.2015413386939606,4,0.040837794861758425,0
NODE_011,2024-06-04,2636.8732903056207,17.514190900508844,1,1.257450972210973,0
NODE_011,2024-06-05,4951.697793199192,21.50874482083339,5,0.9909030830795933,0
NODE_011,2024-06-06,3766.104234795876,-2.877252700683652,3,0.4070091349754559,0
NODE_011,2024-06-07,2050.9184371985643,2.361344085604049,2,1.5896823733854288,0
NODE_011,2024-06-08,3841.605696224497,-1.2282219828871792,2,0.9424990725090878,0
NODE_011,2024-06-09,3157.8230434351653,-2.2722121372702517,5,0.537530746799296,0
NODE_011,2024-06-10,3597.8349303097007,33.589709726630055,4,0.2781986147637534,0
NODE_011,2024-06-11,4775.336016716063,25.968447926604142,4,1.861999662124702,0
NODE_011,2024-06-12,1130.4692451610601,19.758591506142054,1,1.8151065076525148,0
NODE_011,2024-06-13,4577.473860810933,12.300131820872775,1,0.2659541318614347,0
NODE_011,2024-06-14,3259.3915762199254,33.10493201071576,5,1.1962045271445025,0
NODE_011,2024-06-15,1583.4382198281655,-6.483650631362682,1,1.5995314697300378,0
NODE_011,2024-06-16,4230.797935378459,2.8897779549510645,3,0.7341830450208784,0
NODE_011,2024-06-17,1879.3383451298205,4.955675298425641,4,1.6899233101183748,0
NODE_011,2024-06-18,1111.642477754207,25.279335365063616,2,0.27774591435501716,0
NODE_011,2024-06-19,3803.493055573779,34.15888499190202,4,0.5039242162705571,0
NODE_011,2024-06-20,2325.898889836386,32.694351091318666,5,0.2495039012035869,0
NODE_011,2024-06-21,2644.7776056543216,18.665287295124624,1,1.901298832817886,0
NODE_011,2024-06-22,2010.09446891493,-7.046089805008597,1,1.5730870509380945,0
NODE_011,2024-06-23,4698.91243119729,-3.9410181008951826,4,0.8640562390635487,0
NODE_011,2024-06-24,4621.538644290069,-7.103780574622789,3,0.22625392071755446,0
NODE_011,2024-06-25,3448.941124143352,10.35338018865729,2,1.0630383714353815,0
NODE_011,2024-06-26,4658.481925736096,5.140122780142923,1,1.450526107738552,0
NODE_011,2024-06-27,1285.0218851084096,19.764481443956093,2,1.2141889148966865,0
NODE_011,2024-06-28,3722.2087743266447,-2.673760330574776,5,0.33436670068635665,0
NODE_011,2024-06-29,1286.6430924403435,13.799356092125802,5,1.6908674614484358,0
NODE_011,2024-06-30,3271.411464240376,20.633371721842764,5,1.4492258286807496,0
NODE_011,2024-07-01,3475.0074021778246,-3.7091451275447405,1,0.240110485641583,0
NODE_011,2024-07-02,4591.7844268469835,23.01647999729147,3,1.571958467699254,0
NODE_011,2024-07-03,1524.2151174593314,15.224156473268561,4,1.1531975587388885,0
NODE_011,2024-07-04,4946.052504296171,17.814552335080098,5,1.1801668866668722,0
NODE_011,2024-07-05,1978.4546576944567,12.37048860926442,2,0.9452305004028152,0
NODE_011,2024-07-06,2065.246119311182,24.78570849347917,1,0.5715381083691427,0
NODE_011,2024-07-07,4964.404052851701,12.637839167819756,3,0.3223127159518071,0
NODE_011,2024-07-08,1533.3609740861748,30.309721842619865,2,1.571833846952268,0
NODE_011,2024-07-09,2634.9391630224613,12.057043213856154,1,0.23572502705399123,0
NODE_011,2024-07-10,3519.6891034025493,22.167752153291204,5,0.013528129755696616,0
NODE_011,2024-07-11,3686.1336587542123,29.733796379960282,1,0.988911368872784,0
NODE_011,2024-07-12,3267.8227855490036,30.756218113374793,2,1.4579255087588099,0
NODE_011,2024-07-13,2343.306736143639,-9.916019496417006,2,1.4177629849547126,0
NODE_011,2024-07-14,3750.178470188045,7.762070924750624,4,0.5208167028221089,0
NODE_011,2024-07-15,1880.2300908167563,10.570812340831207,2,1.3955874444820668,0
NODE_011,2024-07-16,3568.3964264172287,30.108697734013603,4,0.2140210169765655,0
NODE_011,2024-07-17,2025.433525121204,2.5055164873072115,2,0.8980877038697084,0
NODE_011,2024-07-18,3402.262310091292,30.168284664927683,5,1.9695082914796394,0
NODE_011,2024-07-19,2333.950017053806,23.470419295929794,4,1.8182301939220769,0
NODE_011,2024-07-20,2472.2053224493984,3.265640444234867,3,0.8270170166857254,0
NODE_011,2024-07-21,2428.4955851449504,6.569472207430962,2,1.8661596797211997,0
NODE_011,2024-07-22,4728.171827875449,-3.449542710337399,3,0.2812769436951288,0
NODE_011,2024-07-23,4278.090685177323,29.930636955667353,1,0.6761577299646389,0
NODE_011,2024-07-24,3472.37537388471,-5.611846115731917,4,0.6308967889569825,0
NODE_011,2024-07-25,4061.561602502192,10.50293052936054,4,1.9024678938912891,0
NODE_011,2024-07-26,1405.5538153562989,26.559280134351575,2,0.7762301731369501,0
NODE_011,2024-07-27,2895.2653142218414,3.153155077317834,5,1.7682263044745532,0
NODE_011,2024-07-28,3113.087407629005,-0.11611651873790407,1,0.6362968483444087,0
NODE_011,2024-07-29,2440.0397363227316,17.468175187806764,3,1.046503578553103,0
NODE_011,2024-07-30,4564.0463308920625,29.863764485374084,3,0.34904666643709104,0
NODE_011,2024-07-31,2870.654962190005,8.024032604974629,4,1.80255872676822,0
NODE_011,2024-08-01,2501.815979435254,8.482734558242782,1,1.5845414784096874,0
NODE_011,2024-08-02,4232.554729443047,-5.565114469528738,1,1.3799775453073428,0
NODE_011,2024-08-03,4730.054280610288,-3.602430093440044,5,1.437177745519879,0
NODE_011,2024-08-04,2344.741423521192,27.6213452398025,3,1.670467765690588,0
NODE_011,2024-08-05,3023.304656472599,10.511589230221663,4,1.7447031633190304,0
NODE_011,2024-08-06,4581.690421108034,7.677299281437239,4,1.6033657529911243,0
NODE_011,2024-08-07,2161.552766315398,32.560413225818074,3,0.20812751437833676,0
NODE_011,2024-08-08,2607.7609579798304,6.3104353362616195,4,1.4956564156682717,0
NODE_011,2024-08-09,1978.3664955766608,-9.383526528866456,1,1.8311717313345468,0
NODE_011,2024-08-10,1894.914050657834,31.42320191645438,2,1.2636871529547005,0
NODE_011,2024-08-11,3279.0656616831175,10.995899876311874,4,1.3938621636864021,0
NODE_011,2024-08-12,3827.119135632509,4.184225583155326,2,0.37847181517779616,0
NODE_011,2024-08-13,2185.931658647466,23.925020385588425,1,1.8994520457811273,0
NODE_011,2024-08-14,1435.9464954171442,1.654530699883022,4,0.13666985013318933,0
NODE_011,2024-08-15,2480.9045733474877,-7.365066362241586,4,0.8392258938273844,0
NODE_011,2024-08-16,4622.3834046006905,19.14923761322628,2,1.880004741286563,0
NODE_011,2024-08-17,1707.06605682935,32.29835255429002,2,1.9473528719648223,0
NODE_011,2024-08-18,4127.8654684254325,24.26744256824813,4,0.2660221212378002,0
NODE_011,2024-08-19,3261.5757589311256,31.039113062078776,2,1.5037722370139364,0
NODE_011,2024-08-20,1585.4072073050274,25.0980827925257,2,0.14387587854307538,0
NODE_011,2024-08-21,4874.9472474776885,10.542122661627694,4,0.914390115766097,0
NODE_011,2024-08-22,4196.491974274444,24.33716775409689,4,1.5595138672679971,0
NODE_011,2024-08-23,3913.9593843925904,5.536964524295723,1,1.0632732873882151,0
NODE_011,2024-08-24,3355.1079432748943,10.353110604180646,4,0.7595800092813016,0
NODE_011,2024-08-25,4473.207106029277,24.98165712288302,2,1.2952695833059622,0
NODE_011,2024-08-26,1202.9523784561986,25.190948610464822,3,0.25039860552168025,0
NODE_011,2024-08-27,2738.728683109834,27.07607289046546,5,0.8555801828880802,0
NODE_011,2024-08-28,2051.3924372454135,27.790880207568733,1,0.3055043949890148,0
NODE_011,2024-08-29,4345.525551594512,3.978756374693729,5,1.4972380874727933,0
NODE_011,2024-08-30,3900.716589754016,13.467220397654856,4,1.5957164394251566,0
NODE_011,2024-08-31,4290.040172744741,-6.069650365256501,5,1.8152347446210135,0
NODE_011,2024-09-01,4833.4052605030865,11.884903915509888,1,1.8582410118406565,0
NODE_011,2024-09-02,3098.7514252592337,0.5195749509301475,3,1.3561426487757646,0
NODE_011,2024-09-03,3503.7921211112266,0.638101925859905,3,1.3217603436187721,0
NODE_011,2024-09-04,1142.6050533972823,14.704593762692078,5,1.2260201491930411,0
NODE_011,2024-09-05,1522.7269392533012,6.53865166133523,4,0.9530676981886335,0
NODE_011,2024-09-06,2417.958980093787,-8.648889559694286,1,0.3951685560073648,0
NODE_011,2024-09-07,4853.89903648653,-1.616243008136415,1,1.3431568578071709,0
NODE_011,2024-09-08,4553.6172873323885,3.3016748257917445,2,0.5987239478240716,0
NODE_011,2024-09-09,2889.2845067300877,0.8849722545748993,2,0.27781234610460936,0
NODE_011,2024-09-10,1357.995303743801,-4.7075730158136855,3,0.33387245364447415,0
NODE_011,2024-09-11,2300.5357345563143,11.22480319769532,5,1.7858587540886595,0
NODE_011,2024-09-12,3803.574465256146,32.19995482483869,3,0.4652068486825789,0
NODE_011,2024-09-13,4738.376498115511,-6.933290679255961,4,0.7524441904966235,0
NODE_011,2024-09-14,4795.320125127946,28.281826892840904,2,1.5231126178266365,0
NODE_011,2024-09-15,2841.3614929651994,12.186370783040541,1,1.7442751111950305,0
NODE_011,2024-09-16,3373.8570816670335,28.07147653629059,2,1.6588062427319974,0
NODE_011,2024-09-17,3532.800590138733,-6.5898913126218,1,0.5024610063719843,0
NODE_011,2024-09-18,4364.091055006578,30.15332671885413,4,1.5125274079500632,0
NODE_011,2024-09-19,4962.397106357035,7.721957810533077,1,1.6388435646900477,0
NODE_011,2024-09-20,1214.1103081548574,34.932293014506975,2,1.0953493886846297,0
NODE_011,2024-09-21,3663.566784203532,-3.8995769901972395,3,0.6291446804169458,0
NODE_011,2024-09-22,4526.463331865751,13.777011776550083,5,0.41168741118037566,0
NODE_011,2024-09-23,3858.0142493709886,30.311720059456185,2,0.2942755977942526,0
NODE_011,2024-09-24,1216.4341798747246,4.137931967852394,4,0.6535577953331817,0
NODE_011,2024-09-25,1357.913544732331,5.910135619170028,4,1.5444744586321781,0
NODE_011,2024-09-26,1251.034451885277,2.7634889488982353,5,1.7826221670506286,0
NODE_011,2024-09-27,2185.1917060521437,30.03226003094828,5,1.3266244933993496,0
NODE_011,2024-09-28,4536.134579978147,19.4530346652173,2,0.6066706172511567,0
NODE_011,2024-09-29,2468.878686720551,13.382495011945668,3,1.8520788066523919,0
NODE_011,2024-09-30,2092.0649236669606,5.200549040406386,5,1.0613701619827136,0
NODE_011,2024-10-01,4105.801976793731,1.0944987378023239,5,0.7247095630226401,0
NODE_011,2024-10-02,3907.4390437041993,6.0166957120934015,1,1.7288197604387805,0
NODE_011,2024-10-03,3563.879470063912,25.45427722539494,3,1.2286190512574398,0
NODE_011,2024-10-04,2407.0103777899294,19.518632267681195,2,1.6641169201298471,0
NODE_011,2024-10-05,1761.8363117653857,-9.370998735305301,4,0.4008066162929047,0
NODE_011,2024-10-06,2823.952137444514,-6.671323298752193,4,1.938598619485018,0
NODE_011,2024-10-07,2456.4020720709495,31.10084032533552,2,1.9939048331044726,0
NODE_011,2024-10-08,3321.1226696455956,3.1539196280311224,2,1.4791588385288696,0
NODE_011,2024-10-09,2910.2654889018486,31.47454837290507,2,1.5028003742032565,0
NODE_011,2024-10-10,3890.205901268171,7.116921688863137,4,0.6105340490856246,0
NODE_011,2024-10-11,2878.109672501858,1.5289624731675886,4,0.42032955677152106,0
NODE_011,2024-10-12,2632.8236764886933,22.136297803163167,1,0.04517955831181353,0
NODE_011,2024-10-13,4610.140623933126,12.654809949364857,4,0.8041877735723775,0
NODE_011,2024-10-14,2370.4606946843887,29.164003236095304,3,1.560630266974847,0
NODE_011,2024-10-15,2215.608993372188,8.113430480451214,5,1.7414920506997673,0
NODE_011,2024-10-16,2169.1980178051463,12.588745060226177,1,1.9219581884882582,0
NODE_011,2024-10-17,4835.795294069391,34.11809601441591,1,1.5469780895688199,0
NODE_011,2024-10-18,2561.651196520199,14.506831684315987,1,0.7839261551695369,0
NODE_011,2024-10-19,2717.8871867885205,10.684738129423543,2,1.4686188421547555,0
NODE_011,2024-10-20,1229.1478589586484,25.265765720961703,5,0.6320220610643157,0
NODE_011,2024-10-21,2057.6911303446923,21.996105607990163,2,1.443643444992517,0
NODE_011,2024-10-22,1723.2695813624227,9.07770686273793,1,0.3585705459798354,0
NODE_011,2024-10-23,3802.989458764025,-5.540742094964592,2,1.1132389719588232,0
NODE_011,2024-10-24,4933.55382787103,8.971862059437502,4,0.22482746911462947,0
NODE_011,2024-10-25,3266.999066908127,25.373788074277094,5,0.7434191563090016,0
NODE_011,2024-10-26,3400.222131196698,14.518663173338311,4,1.0164576169458415,0
NODE_011,2024-10-27,1131.179392625378,22.50145639451076,4,1.6345500856469304,0
NODE_011,2024-10-28,4516.215033829188,8.03244192688486,1,0.9696148808149208,0
NODE_011,2024-10-29,4744.994240204363,33.637231152907184,4,0.9136553448709261,0
NODE_011,2024-10-30,3770.2027557094593,32.46648565863802,1,0.7335291476616674,0
NODE_011,2024-10-31,1669.563250273317,-5.6643795669619825,5,1.3590101142346294,0
NODE_011,2024-11-01,4277.237363088039,25.2336700899939,5,0.9994197071571185,0
NODE_011,2024-11-02,4945.110062061807,30.3069244190292,1,0.3645004252369195,0
NODE_011,2024-11-03,4332.773871938543,6.526220903359761,3,0.22810662844526708,0
NODE_011,2024-11-04,2816.4351238369873,-4.727065307958444,5,0.3394500125355444,0
NODE_011,2024-11-05,4407.5910304580775,2.977780276309643,5,1.7760540600739758,0
NODE_011,2024-11-06,3495.956438544494,5.884505503652214,1,1.07605698494752,0
NODE_011,2024-11-07,1554.1848451894816,19.63253505983429,2,0.6415163493709812,0
NODE_011,2024-11-08,4930.816893407291,-1.294831769904782,4,1.0269809805419157,0
NODE_011,2024-11-09,1196.9353025678852,-3.0378774882490847,3,1.1893594937183498,0
NODE_011,2024-11-10,1409.5743228660199,-4.915245898676426,3,0.9870837805924657,0
NODE_011,2024-11-11,4554.819317785573,18.757808470884747,2,0.45202785747924024,0
NODE_011,2024-11-12,3298.7169467274416,34.4855697373832,3,0.7669218089849594,0
NODE_011,2024-11-13,1100.7713594537006,6.959079603591867,4,0.13689276097098668,0
NODE_011,2024-11-14,2254.184502171734,22.152234030337574,4,0.1454984089727145,0
NODE_011,2024-11-15,3796.431690671964,8.31616174551873,2,0.8030803254202328,0
NODE_011,2024-11-16,1421.0437850896262,0.8796284062217161,2,0.1388833389092916,0
NODE_011,2024-11-17,2831.2256771199154,-3.097878452300902,5,1.3749975657032056,0
NODE_011,2024-11-18,1891.2076022979054,20.364367608533772,4,1.1081890112650596,0
NODE_011,2024-11-19,3110.5329530990753,-3.5799902391960075,5,0.722032076427161,0
NODE_011,2024-11-20,3138.3745577760337,15.206206158466795,5,0.2811658007781421,0
NODE_011,2024-11-21,2630.8775823464302,26.75780819056478,4,1.7676417210640845,0
NODE_011,2024-11-22,3953.0777897848006,14.656662444563224,5,1.3106344770594074,0
NODE_011,2024-11-23,1982.4827082521215,-1.2717189306138152,5,0.8560952633146672,0
NODE_011,2024-11-24,4507.586080589365,33.55622701167947,4,1.6848676317004803,0
NODE_011,2024-11-25,4422.429007625223,27.084027774728163,2,0.1446715975621089,0
NODE_011,2024-11-26,2229.559636900045,-3.829117528798883,2,1.1190447329214308,0
NODE_011,2024-11-27,1761.8801562144345,34.72971312293205,4,0.17398528884015496,0
NODE_011,2024-11-28,2435.3198327571367,22.736081302852256,3,1.7768691331800175,0
NODE_011,2024-11-29,3161.4919328691735,1.5147658718902086,1,0.2058767637252057,0
NODE_011,2024-11-30,2459.657680204468,24.731651925069208,5,0.025368791735182805,0
NODE_011,2024-12-01,3197.4439732229057,5.767246676254853,5,1.6514966527625692,0
NODE_011,2024-12-02,4623.789984184807,29.493876857738776,4,1.4364015280136615,0
NODE_011,2024-12-03,4771.029507807212,13.582771569330674,2,0.7424548587475721,0
NODE_011,2024-12-04,3964.3443528157277,-8.667077283678033,1,1.9882243231013363,0
NODE_011,2024-12-05,2021.8101266165922,-3.4158314545691404,1,0.4949683461321286,0
NODE_011,2024-12-06,3946.0622068520247,23.37569995806713,2,0.4896101151600101,0
NODE_011,2024-12-07,4277.475728781138,22.681839025409687,5,1.2136014602372798,0
NODE_011,2024-12-08,4427.669999383894,12.033195234131526,2,0.5449488427797371,0
NODE_011,2024-12-09,2825.8428125531927,27.38467432839156,4,1.2493012400181414,0
NODE_011,2024-12-10,1891.4594051496883,5.92317362240153,2,0.9575689989920368,0
NODE_011,2024-12-11,3411.170501612298,5.391115476541984,4,1.0145914327078904,0
NODE_011,2024-12-12,3109.774231772258,-7.549921305198387,5,0.8449264196486947,0
NODE_011,2024-12-13,1896.3747034758826,16.2709683858744,1,1.8379044215838216,0
NODE_011,2024-12-14,4443.358631095893,0.5346424010801663,1,0.7798911417839944,0
NODE_011,2024-12-15,3956.9457860921666,-3.678116007200531,5,1.091061531351044,0
NODE_011,2024-12-16,1365.809155249206,-6.801825683480638,2,0.48974963660343196,0
NODE_011,2024-12-17,2668.933353345561,-6.865367942607922,1,0.19687560269287974,0
NODE_011,2024-12-18,3889.013826567701,30.366534297476647,5,0.66632985353906,0
NODE_011,2024-12-19,4468.5639956023915,4.71046682550268,4,1.0067670401042998,0
NODE_011,2024-12-20,1792.6306972603393,29.71610819156247,4,0.46654482225739113,0
NODE_011,2024-12-21,2594.7991275432355,2.7994464044102223,2,0.4443881868524311,0
NODE_011,2024-12-22,1404.253354837564,12.50324833598281,2,1.4122693188888078,0
NODE_011,2024-12-23,3138.298203170582,0.6166743204188059,4,0.390792880402659,0
NODE_011,2024-12-24,4733.3584541380715,-2.628157547212002,1,0.6201051146721965,0
NODE_011,2024-12-25,1681.637867097873,14.92692563964324,3,0.404136775447661,0
NODE_011,2024-12-26,4960.394715695457,22.38004146225353,1,0.10149741626431763,0
NODE_011,2024-12-27,2785.6579497800512,19.02503730227789,4,1.5765285243178295,0
NODE_011,2024-12-28,1080.9497930093462,-3.8718354585077304,3,0.7513357611890998,0
NODE_011,2024-12-29,2296.884968988378,33.45349961411076,4,0.9601822031079301,0
NODE_011,2024-12-30,3965.315192646041,32.138531680062755,3,0.5544292745940962,1
NODE_011,2024-12-31,3323.8128205411786,3.240419193959946,5,1.743628053910211,1
NODE_012,2024-01-01,3532.7913467334834,21.562255358392804,3,0.8011281332137818,0
NODE_012,2024-01-02,3804.1181927301636,-0.7802213288981434,1,1.8822259220921917,0
NODE_012,2024-01-03,2267.869974427348,-4.6717942489751145,3,1.0583423882733003,0
NODE_012,2024-01-04,4740.020577646628,2.680204520966054,5,0.24843504527458915,0
